timestamp,temperature,pressure,vibration,current_draw,temp_roll_mean,temp_roll_std,hour_of_day,day_of_week,anomaly,anomaly_type
2024-01-29 13:40:00,69.73,3.689,3.36,19.2,70.51,1.241,13,0,0,normal
2024-01-29 13:45:00,70.91,3.606,3.343,20.45,70.57,1.252,13,0,0,normal
2024-01-29 13:50:00,70.04,3.572,3.515,20.23,70.38,1.233,13,0,0,normal
2024-01-29 13:55:00,67.81,3.594,3.576,19.99,70.11,1.606,13,0,0,normal
2024-01-29 14:00:00,66.83,3.441,3.501,18.58,69.66,2.103,14,0,0,normal
2024-01-29 14:05:00,68.59,3.714,3.721,20.09,68.99,1.521,14,0,0,normal
2024-01-29 14:10:00,70.55,3.427,3.666,19.71,69.12,1.634,14,0,0,normal
2024-01-29 14:15:00,70.23,3.583,3.204,19.04,69.01,1.502,14,0,0,normal
2024-01-29 14:20:00,70.38,3.508,3.56,18.94,69.06,1.554,14,0,0,normal
2024-01-29 14:25:00,68.1,3.531,3.289,19.24,69.11,1.512,14,0,0,normal
2024-01-29 14:30:00,71.22,3.71,3.339,18.96,69.84,1.221,14,0,0,normal
2024-01-29 14:35:00,68.12,3.615,3.147,20.3,69.77,1.327,14,0,0,normal
2024-01-29 14:40:00,84.0928904527819,3.52,12.443276538584431,19.0,69.6,1.27,14,0,1,vibration_surge
2024-01-29 14:45:00,69.27,3.549,3.36,18.66,69.44,1.235,14,0,0,normal
2024-01-29 14:50:00,69.07,3.534,3.175,19.99,69.22,1.148,14,0,0,normal
2024-01-29 14:55:00,70.89,3.591,3.552,18.91,69.68,1.167,14,0,0,normal
2024-01-29 15:00:00,67.24,3.543,3.151,18.64,69.02,1.247,15,0,0,normal
2024-01-29 15:05:00,66.47,3.68,3.269,18.58,68.75,1.614,15,0,0,normal
2024-01-29 15:10:00,68.11,3.373,3.481,18.21,68.51,1.579,15,0,0,normal
2024-01-29 15:15:00,67.61,3.523,2.91,17.76,68.23,1.565,15,0,0,normal
2024-01-29 15:20:00,72.14,3.499,3.062,18.22,68.74,2.247,15,0,0,normal
2024-01-29 15:25:00,68.9,3.599,3.243,17.66,68.41,2.001,15,0,0,normal
2024-01-29 15:30:00,67.6,3.55,3.27,18.23,68.47,1.965,15,0,0,normal
2024-01-29 15:35:00,66.82,3.568,3.428,18.63,68.53,1.897,15,0,0,normal
2024-01-29 15:40:00,65.83,3.547,3.381,19.1,68.15,2.201,15,0,0,normal
2024-01-29 15:45:00,66.86,3.443,3.226,17.7,68.03,2.259,15,0,0,normal
2024-01-29 15:50:00,68.23,3.613,3.268,18.12,67.37,1.1,15,0,0,normal
2024-01-29 15:55:00,69.8,3.579,3.273,17.98,67.52,1.377,15,0,0,normal
2024-01-29 16:00:00,67.88,3.504,2.706,17.14,67.57,1.385,16,0,0,normal
2024-01-29 16:05:00,66.81,3.531,2.969,16.24,67.57,1.386,16,0,0,normal
2024-01-29 16:10:00,66.15,3.462,3.05,16.54,67.62,1.311,16,0,0,normal
2024-01-29 16:15:00,66.86,3.546,3.092,16.15,67.62,1.311,16,0,0,normal
2024-01-29 16:20:00,65.91,3.456,2.815,16.28,67.24,1.432,16,0,0,normal
2024-01-29 16:25:00,68.6,3.407,2.746,16.67,67.04,1.028,16,0,0,normal
2024-01-29 16:30:00,66.31,3.423,2.953,17.84,66.77,0.968,16,0,0,normal
2024-01-29 16:35:00,66.43,3.42,3.393,17.17,66.71,0.977,16,0,0,normal
2024-01-29 16:40:00,63.88,3.379,2.836,17.03,66.33,1.525,16,0,0,normal
2024-01-29 16:45:00,66.3,3.55,3.235,17.67,66.24,1.503,16,0,0,normal
2024-01-29 16:50:00,67.54,3.442,3.317,17.19,66.51,1.578,16,0,0,normal
2024-01-29 16:55:00,65.26,3.425,3.009,17.24,65.95,1.248,16,0,0,normal
2024-01-29 17:00:00,63.83,3.35,2.623,15.32,65.54,1.494,17,0,0,normal
2024-01-29 17:05:00,65.68,3.556,2.861,15.23,65.41,1.434,17,0,0,normal
2024-01-29 17:10:00,84.27703330454608,3.226,2.798,24.991346640444213,65.26,1.663,17,0,1,temperature_spike
2024-01-29 17:15:00,66.0,3.248,2.587,15.25,65.21,1.629,17,0,0,normal
2024-01-29 17:20:00,64.09,3.204,2.627,15.41,64.63,1.192,17,0,0,normal
2024-01-29 17:25:00,64.26,3.294,2.85,15.73,64.47,1.157,17,0,0,normal
2024-01-29 17:30:00,63.38,3.331,2.946,15.53,64.39,1.219,17,0,0,normal
2024-01-29 17:35:00,65.18,3.273,2.694,15.37,64.31,1.128,17,0,0,normal
2024-01-29 17:40:00,103.66699902408445,3.266,2.745,20.785710159502116,65.1,1.559,17,0,1,temperature_spike
2024-01-29 17:45:00,65.67,3.319,2.893,15.75,65.04,1.526,17,0,0,normal
2024-01-29 17:50:00,63.69,3.266,2.724,15.3,64.98,1.584,17,0,0,normal
2024-01-29 17:55:00,66.09,3.33,2.699,15.73,65.28,1.595,17,0,0,normal
2024-01-29 18:00:00,62.41,3.289,2.349,13.04,65.12,1.855,18,0,0,normal
2024-01-29 18:05:00,64.44,3.253,2.345,14.17,65.0,1.875,18,0,0,normal
2024-01-29 18:10:00,63.76,3.268,3.034,14.37,64.34,1.366,18,0,0,normal
2024-01-29 18:15:00,59.26,3.283,2.461,14.31,63.27,2.306,18,0,0,normal
2024-01-29 18:20:00,61.58,3.217,2.773,13.9,62.92,2.389,18,0,0,normal
2024-01-29 18:25:00,63.92,3.181,2.837,14.46,62.56,1.934,18,0,0,normal
2024-01-29 18:30:00,62.97,3.13,2.463,13.36,62.65,1.939,18,0,0,normal
2024-01-29 18:35:00,61.56,3.16,2.574,13.96,62.17,1.757,18,0,0,normal
2024-01-29 18:40:00,62.03,3.148,2.52,13.9,61.89,1.578,18,0,0,normal
2024-01-29 18:45:00,60.5,3.247,2.178,14.52,62.09,1.2,18,0,0,normal
2024-01-29 18:50:00,62.68,3.215,2.19,12.99,62.28,1.19,18,0,0,normal
2024-01-29 18:55:00,65.44,3.241,2.51,13.47,62.53,1.674,18,0,0,normal
2024-01-29 19:00:00,61.81,2.988,2.156,13.32,62.34,1.679,19,0,0,normal
2024-01-29 19:05:00,63.48,3.194,2.619,11.23,62.66,1.684,19,0,0,normal
2024-01-29 19:10:00,61.91,3.044,2.194,12.85,62.64,1.694,19,0,0,normal
2024-01-29 19:15:00,62.08,2.989,2.631,12.1,62.9,1.391,19,0,0,normal
2024-01-29 19:20:00,63.22,3.04,2.146,12.57,62.99,1.392,19,0,0,normal
2024-01-29 19:25:00,61.3,3.273,2.624,13.15,62.3,0.856,19,0,0,normal
2024-01-29 19:30:00,60.62,3.042,2.342,12.59,62.1,1.095,19,0,0,normal
2024-01-29 19:35:00,62.09,3.046,2.354,13.16,61.87,0.87,19,0,0,normal
2024-01-29 19:40:00,62.59,3.055,2.139,12.2,61.98,0.92,19,0,0,normal
2024-01-29 19:45:00,60.27,3.057,2.357,12.27,61.68,1.149,19,0,0,normal
2024-01-29 19:50:00,59.98,3.005,2.58,12.84,61.14,1.039,19,0,0,normal
2024-01-29 19:55:00,61.01,3.078,2.212,12.23,61.09,1.037,19,0,0,normal
2024-01-29 20:00:00,60.04,3.055,1.932,11.3,61.0,1.115,20,0,0,normal
2024-01-29 20:05:00,60.0,2.993,1.951,11.59,60.65,1.029,20,0,0,normal
2024-01-29 20:10:00,57.33,2.877,2.324,11.43,59.77,1.259,20,0,0,normal
2024-01-29 20:15:00,61.33,2.937,2.171,10.21,59.95,1.409,20,0,0,normal
2024-01-29 20:20:00,58.27,2.92,2.29,10.83,59.66,1.565,20,0,0,normal
2024-01-29 20:25:00,58.72,2.967,2.063,11.14,59.28,1.445,20,0,0,normal
2024-01-29 20:30:00,57.96,3.068,2.008,10.88,58.93,1.477,20,0,0,normal
2024-01-29 20:35:00,62.28,2.948,2.085,11.04,59.31,2.004,20,0,0,normal
2024-01-29 20:40:00,59.33,2.952,2.214,11.15,59.65,1.759,20,0,0,normal
2024-01-29 20:45:00,58.02,3.1,1.951,10.74,59.09,1.641,20,0,0,normal
2024-01-29 20:50:00,60.08,3.026,2.274,10.9,59.4,1.625,20,0,0,normal
2024-01-29 20:55:00,59.96,3.001,2.073,10.41,59.6,1.6,20,0,0,normal
2024-01-29 21:00:00,57.26,3.027,1.312,9.52,59.49,1.76,21,0,0,normal
2024-01-29 21:05:00,58.49,2.909,1.97,8.99,58.86,1.124,21,0,0,normal
2024-01-29 21:10:00,56.5,2.709,1.538,9.82,58.38,1.437,21,0,0,normal
2024-01-29 21:15:00,56.89,2.934,1.965,9.66,58.2,1.562,21,0,0,normal
2024-01-29 21:20:00,55.07,2.738,1.973,9.3,57.36,1.689,21,0,0,normal
2024-01-29 21:25:00,55.9,2.901,1.859,10.65,56.69,1.175,21,0,0,normal
2024-01-29 21:30:00,59.65,2.726,1.902,9.63,57.08,1.699,21,0,0,normal
2024-01-29 21:35:00,59.46,2.825,2.013,9.9,57.24,1.893,21,0,0,normal
2024-01-29 21:40:00,57.56,2.832,1.694,9.44,57.42,1.858,21,0,0,normal
2024-01-29 21:45:00,59.48,2.798,1.952,9.55,57.85,2.005,21,0,0,normal
2024-01-29 21:50:00,57.29,2.831,2.025,9.92,58.22,1.54,21,0,0,normal
2024-01-29 21:55:00,57.19,2.94,2.145,9.59,58.44,1.202,21,0,0,normal
2024-01-29 22:00:00,56.36,2.735,1.413,8.81,57.89,1.286,22,0,0,normal
2024-01-29 22:05:00,56.14,2.835,1.716,9.21,57.34,1.187,22,0,0,normal
2024-01-29 22:10:00,56.04,2.713,1.442,8.54,57.09,1.289,22,0,0,normal
2024-01-29 22:15:00,57.67,2.774,1.433,8.14,56.78,0.686,22,0,0,normal
2024-01-29 22:20:00,56.47,2.814,1.706,8.04,56.65,0.644,22,0,0,normal
2024-01-29 22:25:00,57.15,2.707,1.649,9.52,56.64,0.637,22,0,0,normal
2024-01-29 22:30:00,57.53,2.681,1.863,9.27,56.83,0.71,22,0,0,normal
2024-01-29 22:35:00,56.76,2.824,1.565,9.13,56.94,0.631,22,0,0,normal
2024-01-29 22:40:00,72.4955980270611,2.873,1.607,29.527293367104463,56.79,0.928,22,0,1,current_overload
2024-01-29 22:45:00,54.67,2.776,1.676,8.14,56.29,1.14,22,0,0,normal
2024-01-29 22:50:00,56.47,2.744,1.462,8.66,56.29,1.14,22,0,0,normal
2024-01-29 22:55:00,56.09,2.792,1.489,8.76,56.11,1.059,22,0,0,normal
2024-01-29 23:00:00,55.65,2.743,1.757,7.64,55.8,0.801,23,0,0,normal
2024-01-29 23:05:00,55.53,2.757,1.424,7.47,55.59,0.647,23,0,0,normal
2024-01-29 23:10:00,58.65,2.534,1.771,7.34,56.18,1.353,23,0,0,normal
2024-01-29 23:15:00,53.95,2.65,1.656,8.53,56.06,1.534,23,0,0,normal
2024-01-29 23:20:00,53.16,2.667,1.225,7.6,55.5,1.906,23,0,0,normal
2024-01-29 23:25:00,55.94,2.745,1.64,8.36,55.48,1.898,23,0,0,normal
2024-01-29 23:30:00,55.09,2.747,1.639,8.01,55.39,1.901,23,0,0,normal
2024-01-29 23:35:00,55.92,2.782,1.619,8.5,55.45,1.914,23,0,0,normal
2024-01-29 23:40:00,56.25,2.75,1.506,8.37,55.05,1.248,23,0,0,normal
2024-01-29 23:45:00,57.09,2.625,1.346,8.09,55.58,1.347,23,0,0,normal
2024-01-29 23:50:00,53.74,2.843,1.803,8.27,55.67,1.144,23,0,0,normal
2024-01-29 23:55:00,54.88,2.828,1.514,8.15,55.49,1.176,23,0,0,normal
2024-01-30 00:00:00,55.8,2.611,1.323,7.69,55.61,1.163,0,1,0,normal
2024-01-30 00:05:00,56.21,2.737,1.591,8.49,55.66,1.185,0,1,0,normal
2024-01-30 00:10:00,57.92,2.662,1.351,7.79,55.94,1.505,0,1,0,normal
2024-01-30 00:15:00,56.44,2.72,1.31,7.96,55.83,1.427,0,1,0,normal
2024-01-30 00:20:00,55.22,2.792,1.425,7.29,56.08,1.077,0,1,0,normal
2024-01-30 00:25:00,54.22,2.877,1.367,8.14,55.97,1.244,0,1,0,normal
2024-01-30 00:30:00,54.61,2.766,1.318,7.69,55.77,1.365,0,1,0,normal
2024-01-30 00:35:00,54.58,2.728,1.661,7.76,55.5,1.421,0,1,0,normal
2024-01-30 00:40:00,56.08,2.676,1.477,7.58,55.19,0.893,0,1,0,normal
2024-01-30 00:45:00,55.6,2.717,1.75,7.94,55.05,0.705,0,1,0,normal
2024-01-30 00:50:00,53.7,2.81,1.329,7.0,54.8,0.882,0,1,0,normal
2024-01-30 00:55:00,54.77,2.697,1.154,8.34,54.89,0.838,0,1,0,normal
2024-01-30 01:00:00,56.6,2.642,1.564,8.19,55.22,1.068,1,1,0,normal
2024-01-30 01:05:00,55.97,2.583,1.905,7.97,55.45,1.051,1,1,0,normal
2024-01-30 01:10:00,56.23,2.752,1.64,7.43,55.48,1.071,1,1,0,normal
2024-01-30 01:15:00,56.01,2.73,2.177,8.42,55.55,1.093,1,1,0,normal
2024-01-30 01:20:00,87.44524617816592,2.658,1.6,19.689930710822104,56.18,0.893,1,1,1,temperature_spike
2024-01-30 01:25:00,55.83,2.791,1.581,8.86,56.35,0.621,1,1,0,normal
2024-01-30 01:30:00,55.08,2.674,1.103,8.45,56.1,0.788,1,1,0,normal
2024-01-30 01:35:00,54.45,2.696,1.62,8.97,55.85,1.043,1,1,0,normal
2024-01-30 01:40:00,55.85,2.704,1.568,8.27,55.78,1.027,1,1,0,normal
2024-01-30 01:45:00,52.62,2.677,1.453,8.74,55.22,1.633,1,1,0,normal
2024-01-30 01:50:00,55.33,2.723,1.507,8.44,54.86,1.215,1,1,0,normal
2024-01-30 01:55:00,55.3,2.795,1.52,7.98,54.77,1.147,1,1,0,normal
2024-01-30 02:00:00,54.66,2.651,1.598,8.9,54.7,1.137,2,1,0,normal
2024-01-30 02:05:00,55.18,2.78,2.052,8.39,54.82,1.144,2,1,0,normal
2024-01-30 02:10:00,57.27,2.754,1.56,9.84,55.06,1.493,2,1,0,normal
2024-01-30 02:15:00,56.57,2.752,1.668,8.75,55.72,0.987,2,1,0,normal
2024-01-30 02:20:00,56.42,2.808,1.553,8.82,55.9,1.001,2,1,0,normal
2024-01-30 02:25:00,56.66,2.742,1.791,9.0,56.13,0.992,2,1,0,normal
2024-01-30 02:30:00,56.41,2.775,1.669,8.26,56.42,0.683,2,1,0,normal
2024-01-30 02:35:00,57.79,2.793,1.578,9.46,56.85,0.556,2,1,0,normal
2024-01-30 02:40:00,56.44,2.695,1.249,8.29,56.72,0.535,2,1,0,normal
2024-01-30 02:45:00,54.55,2.759,1.683,8.18,56.38,1.042,2,1,0,normal
2024-01-30 02:50:00,58.25,2.714,1.572,8.72,56.68,1.295,2,1,0,normal
2024-01-30 02:55:00,84.80325312229195,2.722,1.622,15.849518335322562,56.7,1.295,2,1,1,temperature_spike
2024-01-30 03:00:00,56.78,2.77,1.556,10.54,56.76,1.287,3,1,0,normal
2024-01-30 03:05:00,55.98,2.833,2.08,9.64,56.46,1.207,3,1,0,normal
2024-01-30 03:10:00,57.96,2.801,1.964,8.15,56.71,1.354,3,1,0,normal
2024-01-30 03:15:00,57.35,2.825,2.079,9.86,57.18,0.845,3,1,0,normal
2024-01-30 03:20:00,59.38,2.791,2.022,10.03,57.37,1.187,3,1,0,normal
2024-01-30 03:25:00,57.07,2.664,1.911,9.55,57.42,1.159,3,1,0,normal
2024-01-30 03:30:00,56.48,2.794,1.564,9.08,57.37,1.198,3,1,0,normal
2024-01-30 03:35:00,58.56,2.796,2.162,9.71,57.8,1.055,3,1,0,normal
2024-01-30 03:40:00,58.6,2.809,1.607,9.52,57.91,1.105,3,1,0,normal
2024-01-30 03:45:00,57.69,2.742,1.739,9.27,57.96,1.079,3,1,0,normal
2024-01-30 03:50:00,58.3,2.693,1.934,9.23,57.78,0.865,3,1,0,normal
2024-01-30 03:55:00,57.44,2.838,1.944,9.84,57.85,0.816,3,1,0,normal
2024-01-30 04:00:00,59.32,2.848,2.114,11.45,58.32,0.679,4,1,0,normal
2024-01-30 04:05:00,60.44,2.883,1.92,11.23,58.63,1.11,4,1,0,normal
2024-01-30 04:10:00,59.79,2.846,1.879,10.14,58.83,1.205,4,1,0,normal
2024-01-30 04:15:00,58.84,2.868,2.507,11.31,59.02,1.072,4,1,0,normal
2024-01-30 04:20:00,60.66,2.832,1.992,11.39,59.42,1.182,4,1,0,normal
2024-01-30 04:25:00,56.2,2.79,1.968,11.7,59.21,1.622,4,1,0,normal
2024-01-30 04:30:00,61.5,2.904,1.857,10.53,59.57,1.877,4,1,0,normal
2024-01-30 04:35:00,56.99,2.818,2.049,10.97,59.0,2.075,4,1,0,normal
2024-01-30 04:40:00,58.29,2.878,2.04,11.28,58.75,2.051,4,1,0,normal
2024-01-30 04:45:00,58.99,2.897,1.997,10.74,58.78,2.053,4,1,0,normal
2024-01-30 04:50:00,58.87,2.817,2.076,11.28,58.48,1.843,4,1,0,normal
2024-01-30 04:55:00,60.25,2.767,2.353,10.99,59.15,1.565,4,1,0,normal
2024-01-30 05:00:00,59.58,3.154,2.122,12.02,58.83,1.12,5,1,0,normal
2024-01-30 05:05:00,61.16,2.917,2.25,12.07,59.52,1.045,5,1,0,normal
2024-01-30 05:10:00,60.16,3.008,2.112,13.07,59.84,0.866,5,1,0,normal
2024-01-30 05:15:00,61.21,3.113,2.3,11.95,60.2,0.906,5,1,0,normal
2024-01-30 05:20:00,60.77,3.021,2.127,11.86,60.52,0.638,5,1,0,normal
2024-01-30 05:25:00,60.96,2.933,2.136,12.62,60.64,0.643,5,1,0,normal
2024-01-30 05:30:00,60.19,2.951,1.949,12.43,60.74,0.466,5,1,0,normal
2024-01-30 05:35:00,60.24,2.889,2.261,11.79,60.59,0.452,5,1,0,normal
2024-01-30 05:40:00,61.2,3.026,2.327,12.19,60.76,0.453,5,1,0,normal
2024-01-30 05:45:00,61.98,3.0,2.613,12.04,60.89,0.666,5,1,0,normal
2024-01-30 05:50:00,60.13,2.913,2.335,12.13,60.78,0.737,5,1,0,normal
2024-01-30 05:55:00,59.81,2.871,2.151,13.71,60.59,0.826,5,1,0,normal
2024-01-30 06:00:00,63.53,2.952,2.228,13.85,61.15,1.415,6,1,0,normal
2024-01-30 06:05:00,62.75,3.136,2.256,13.56,61.57,1.464,6,1,0,normal
2024-01-30 06:10:00,63.79,3.066,2.241,15.01,62.0,1.697,6,1,0,normal
2024-01-30 06:15:00,61.71,3.073,2.876,14.44,61.95,1.701,6,1,0,normal
2024-01-30 06:20:00,60.66,2.99,2.558,14.36,62.04,1.599,6,1,0,normal
2024-01-30 06:25:00,62.15,2.938,2.383,13.58,62.43,1.175,6,1,0,normal
2024-01-30 06:30:00,61.87,3.132,2.308,14.6,62.16,1.054,6,1,0,normal
2024-01-30 06:35:00,62.7,3.058,2.329,14.41,62.15,1.048,6,1,0,normal
2024-01-30 06:40:00,62.03,3.127,2.378,14.07,61.85,0.676,6,1,0,normal
2024-01-30 06:45:00,63.68,3.023,2.763,13.14,62.18,0.996,6,1,0,normal
2024-01-30 06:50:00,62.45,3.035,2.494,13.99,62.48,0.659,6,1,0,normal
2024-01-30 06:55:00,62.97,3.111,2.211,14.86,62.62,0.663,6,1,0,normal
2024-01-30 07:00:00,64.92,3.215,3.221,15.66,63.13,1.04,7,1,0,normal
2024-01-30 07:05:00,64.97,3.22,2.531,15.36,63.5,1.246,7,1,0,normal
2024-01-30 07:10:00,64.71,3.133,2.641,15.44,63.95,1.081,7,1,0,normal
2024-01-30 07:15:00,65.35,3.205,3.021,15.47,64.23,1.205,7,1,0,normal
2024-01-30 07:20:00,63.78,3.245,2.842,15.15,64.45,0.893,7,1,0,normal
2024-01-30 07:25:00,66.41,3.147,2.665,15.53,65.02,0.86,7,1,0,normal
2024-01-30 07:30:00,64.45,3.114,2.513,16.27,64.94,0.892,7,1,0,normal
2024-01-30 07:35:00,63.16,3.263,2.565,16.22,64.64,1.15,7,1,0,normal
2024-01-30 07:40:00,64.96,3.103,2.578,15.18,64.69,1.158,7,1,0,normal
2024-01-30 07:45:00,63.71,3.205,2.76,16.19,64.41,1.163,7,1,0,normal
2024-01-30 07:50:00,65.53,3.15,2.797,15.93,64.71,1.192,7,1,0,normal
2024-01-30 07:55:00,67.39,3.007,2.729,15.87,64.87,1.498,7,1,0,normal
2024-01-30 08:00:00,65.6,3.341,2.992,17.22,65.06,1.507,8,1,0,normal
2024-01-30 08:05:00,66.94,3.03,2.79,16.53,65.69,1.336,8,1,0,normal
2024-01-30 08:10:00,64.44,3.092,3.059,16.8,65.6,1.408,8,1,0,normal
2024-01-30 08:15:00,67.09,3.293,3.256,17.42,66.16,1.154,8,1,0,normal
2024-01-30 08:20:00,65.48,3.293,2.967,16.4,66.16,1.159,8,1,0,normal
2024-01-30 08:25:00,65.79,1.5571164244207205,4.035123286688182,16.48,65.89,0.992,8,1,1,pressure_drop
2024-01-30 08:30:00,90.82662566869708,3.262,3.017,26.654472249609363,65.83,1.025,8,1,1,temperature_spike
2024-01-30 08:35:00,67.42,3.048,3.224,16.61,65.91,1.142,8,1,0,normal
2024-01-30 08:40:00,67.75,3.307,2.821,17.41,66.46,1.089,8,1,0,normal
2024-01-30 08:45:00,66.57,3.27,3.29,16.62,66.37,1.049,8,1,0,normal
2024-01-30 08:50:00,65.51,3.246,3.084,17.12,66.38,1.044,8,1,0,normal
2024-01-30 08:55:00,68.45,3.252,3.006,17.16,66.82,1.283,8,1,0,normal
2024-01-30 09:00:00,67.2,3.372,3.45,18.0,67.15,1.017,9,1,0,normal
2024-01-30 09:05:00,65.5,3.331,2.971,18.12,66.83,1.199,9,1,0,normal
2024-01-30 09:10:00,68.65,3.183,3.312,17.9,66.98,1.379,9,1,0,normal
2024-01-30 09:15:00,66.77,3.509,3.293,18.23,67.01,1.37,9,1,0,normal
2024-01-30 09:20:00,69.28,3.429,3.02,17.76,67.64,1.407,9,1,0,normal
2024-01-30 09:25:00,67.64,3.23,3.299,18.13,67.51,1.351,9,1,0,normal
2024-01-30 09:30:00,68.82,3.305,3.264,18.62,67.78,1.437,9,1,0,normal
2024-01-30 09:35:00,69.78,3.314,3.171,17.67,68.49,1.105,9,1,0,normal
2024-01-30 09:40:00,66.65,3.42,3.38,18.0,68.16,1.327,9,1,0,normal
2024-01-30 09:45:00,67.42,3.161,3.093,18.5,68.26,1.214,9,1,0,normal
2024-01-30 09:50:00,68.01,3.293,3.261,17.2,68.05,1.107,9,1,0,normal
2024-01-30 09:55:00,95.00133159974777,3.193,3.181,29.139393096544726,68.44,1.315,9,1,1,temperature_spike
2024-01-30 10:00:00,68.5,3.374,3.243,19.72,68.38,1.302,10,1,0,normal
2024-01-30 10:05:00,68.58,3.36,3.467,18.43,68.18,1.125,10,1,0,normal
2024-01-30 10:10:00,69.86,3.404,3.324,18.14,68.72,1.007,10,1,0,normal
2024-01-30 10:15:00,68.6,3.349,3.071,19.21,68.91,0.796,10,1,0,normal
2024-01-30 10:20:00,69.47,3.338,3.006,18.64,69.16,0.678,10,1,0,normal
2024-01-30 10:25:00,67.43,3.448,3.524,19.68,68.74,0.852,10,1,0,normal
2024-01-30 10:30:00,71.95,3.435,3.122,19.39,69.31,1.541,10,1,0,normal
2024-01-30 10:35:00,67.67,3.443,3.422,19.26,69.16,1.667,10,1,0,normal
2024-01-30 10:40:00,68.9,3.385,3.377,18.91,69.0,1.632,10,1,0,normal
2024-01-30 10:45:00,69.25,3.353,3.292,20.0,69.11,1.621,10,1,0,normal
2024-01-30 10:50:00,71.58,3.39,3.757,19.57,69.46,1.917,10,1,0,normal
2024-01-30 10:55:00,67.7,3.44,3.402,19.5,69.51,1.862,10,1,0,normal
2024-01-30 11:00:00,72.42,3.266,3.617,20.4,69.59,1.991,11,1,0,normal
2024-01-30 11:05:00,70.95,3.471,3.523,19.29,70.13,1.801,11,1,0,normal
2024-01-30 11:10:00,70.54,3.465,3.42,20.44,70.41,1.698,11,1,0,normal
2024-01-30 11:15:00,68.86,3.445,3.462,19.66,70.34,1.758,11,1,0,normal
2024-01-30 11:20:00,70.72,3.429,3.758,19.96,70.2,1.669,11,1,0,normal
2024-01-30 11:25:00,69.17,3.236,3.684,19.72,70.44,1.295,11,1,0,normal
2024-01-30 11:30:00,71.56,3.406,3.856,18.86,70.3,1.058,11,1,0,normal
2024-01-30 11:35:00,68.87,3.585,3.51,20.27,69.95,1.14,11,1,0,normal
2024-01-30 11:40:00,69.9,3.443,3.291,18.88,69.85,1.103,11,1,0,normal
2024-01-30 11:45:00,69.37,3.418,3.378,19.31,69.93,1.028,11,1,0,normal
2024-01-30 11:50:00,68.85,3.444,3.228,19.57,69.62,1.024,11,1,0,normal
2024-01-30 11:55:00,70.93,3.472,3.619,18.82,69.92,1.117,11,1,0,normal
2024-01-30 12:00:00,70.94,3.51,3.383,19.45,69.81,0.95,12,1,0,normal
2024-01-30 12:05:00,84.6252529104543,3.439,2.889,35.44828191154238,70.29,1.095,12,1,1,current_overload
2024-01-30 12:10:00,68.16,3.492,3.993,19.83,70.0,1.406,12,1,0,normal
2024-01-30 12:15:00,71.57,3.593,3.386,19.87,70.37,1.494,12,1,0,normal
2024-01-30 12:20:00,73.3,3.54,3.385,19.54,71.11,1.685,12,1,0,normal
2024-01-30 12:25:00,69.75,3.647,3.834,20.02,70.91,1.776,12,1,0,normal
2024-01-30 12:30:00,72.57,3.407,3.258,19.84,71.18,1.901,12,1,0,normal
2024-01-30 12:35:00,69.98,3.595,3.727,19.18,70.89,1.933,12,1,0,normal
2024-01-30 12:40:00,68.65,3.398,3.383,19.9,70.97,1.8,12,1,0,normal
2024-01-30 12:45:00,69.93,3.49,3.235,19.38,70.7,1.816,12,1,0,normal
2024-01-30 12:50:00,71.55,3.521,3.841,20.45,70.41,1.409,12,1,0,normal
2024-01-30 12:55:00,69.29,3.422,3.685,19.8,70.33,1.463,12,1,0,normal
2024-01-30 13:00:00,69.32,3.456,3.65,21.06,69.79,0.994,13,1,0,normal
2024-01-30 13:05:00,70.75,3.523,3.539,20.28,69.92,1.071,13,1,0,normal
2024-01-30 13:10:00,70.04,3.394,3.586,19.73,70.15,0.874,13,1,0,normal
2024-01-30 13:15:00,70.74,3.585,3.219,20.09,70.28,0.896,13,1,0,normal
2024-01-30 13:20:00,70.33,3.341,3.488,18.75,70.08,0.656,13,1,0,normal
2024-01-30 13:25:00,70.62,3.607,3.28,20.28,70.3,0.553,13,1,0,normal
2024-01-30 13:30:00,69.52,3.533,3.188,19.39,70.33,0.483,13,1,0,normal
2024-01-30 13:35:00,70.32,3.446,3.548,19.84,70.26,0.438,13,1,0,normal
2024-01-30 13:40:00,68.93,3.422,3.698,19.43,70.07,0.705,13,1,0,normal
2024-01-30 13:45:00,71.59,3.414,3.389,19.48,70.22,0.917,13,1,0,normal
2024-01-30 13:50:00,69.28,3.444,3.424,19.7,70.04,0.989,13,1,0,normal
2024-01-30 13:55:00,71.39,3.452,3.238,19.83,70.17,1.121,13,1,0,normal
2024-01-30 14:00:00,69.01,3.517,3.367,19.18,70.09,1.197,14,1,0,normal
2024-01-30 14:05:00,69.53,3.575,3.518,19.2,69.96,1.21,14,1,0,normal
2024-01-30 14:10:00,68.7,3.434,3.524,18.38,69.92,1.252,14,1,0,normal
2024-01-30 14:15:00,68.07,3.351,3.475,20.36,69.33,1.131,14,1,0,normal
2024-01-30 14:20:00,67.2,3.376,3.242,19.31,68.98,1.43,14,1,0,normal
2024-01-30 14:25:00,68.02,3.405,3.236,19.41,68.42,0.829,14,1,0,normal
2024-01-30 14:30:00,68.9,3.338,3.525,19.03,68.4,0.815,14,1,0,normal
2024-01-30 14:35:00,69.55,3.327,3.528,18.76,68.41,0.818,14,1,0,normal
